id	diagnosis	assay	tumorType
syn17774134	Neurofibromatosis type 1	whole exome sequencing	Plexiform Neurofibroma
syn21296150	Neurofibromatosis type 1	whole exome sequencing	Malignant Peripheral Nerve Sheath Tumor
syn53204725	Neurofibromatosis type 1	whole genome sequencing	Malignant Peripheral Nerve Sheath Tumor
syn20705381	Neurofibromatosis type 1	conventional MRI	Unknown
syn26067698	Not Applicable	immunohistochemistry	Cutaneous Neurofibroma
syn58802671	Neurofibromatosis type 1	cell viability assay	Cutaneous Neurofibroma
syn18145387	Neurofibromatosis type 1	immunocytochemistry	Cutaneous Neurofibroma
syn20705688	Neurofibromatosis type 1	conventional MRI	Unknown
syn18638256	NF2-related schwannomatosis	RNA-seq	schwannoma
syn26997360	Neurofibromatosis type 1	3D microtissue viability	Malignant Peripheral Nerve Sheath Tumor
